브랜드명,중분류명,소분류명,상품명,정가,할인가
아로마티카,기초 화장품,기초 화장용 크림,컴포팅 칼렌듈라 디콕션 쥬시크림,"28,000원","16,800원"
아로마티카,클렌징 용품,클렌징 폼,컴포팅 칼렌듈라 디콕션 클렌징 무스,"22,000원","13,200원"
아로마티카,클렌징 용품,클렌징 폼,컴포팅 칼렌듈라 디콕션 클렌징 무스 리필 300ml,"29,000원","17,400원"
아로마티카,헤어 케어,샴푸,퀴노아 프로틴 샴푸 400ml,"18,000원","10,800원"
아로마티카,헤어 케어,샴푸,퀴노아 프로틴 샴푸 리필 500ml,"18,000원","10,800원"
아로마티카,헤어 케어,트리트먼트,퀴노아 프로틴 트리트먼트 마스크,"16,000원","9,600원"
아로마티카,헤어 케어,헤어에센스,퀴노아 프로틴 헤어 앰플,"17,000원","10,200원"
아로마티카,헤어 케어,헤어에센스,퀴노아 프로틴 헤어 프라이머 130ml,"16,000원","9,600원"
아로마티카,기능성 화장품,기능성 영양보습 화장품,티트리 53 블레미쉬 스팟,"13,000원","7,800원"
아로마티카,기초 화장품,기초 화장용 오일/앰플,티트리 그린 오일,"25,000원","15,000원"
아로마티카,기초 화장품,기초 화장용 크림,티트리 밸런싱 에멀전,"29,000원","17,400원"
아로마티카,클렌징 용품,클렌징 폼,티트리 밸런싱 클렌징 바,"15,000원","9,000원"
아로마티카,바디 케어,바디 클렌져,티트리 밸런싱 클렌징 바,"15,000원","9,000원"
아로마티카,기초 화장품,기초 화장용 스킨,티트리 밸런싱 토너,"27,000원","16,200원"
아로마티카,기초 화장품,기초 화장용 스킨,티트리 밸런싱 토너 리필 300ml,"30,000원","18,000원"
아로마티카,클렌징 용품,클렌징 폼,티트리 밸런싱 포밍 클렌저,"18,000원","10,800원"
아로마티카,기초 화장품,기초 화장용 스킨,티트리 카밍 젤 300ml,"10,000원","6,000원"
아로마티카,기초 화장품,기초 화장용 스킨,티트리 카밍 젤 50ml,"3,000원", 
아로마티카,기초 화장품,기초 화장용 에센스,티트리 포어 퓨리파잉 세럼10% Niacinamide + 1% Zinc PCA,"29,000원","17,400원"
아로마티카,기초 화장품,기초 화장용 크림,티트리 포어 퓨리파잉 젤크림5% Niacinamide + 0.1% PHA,"32,000원","19,200원"
아로마티카,클렌징 용품,클렌징 워터/젤,티트리 포어 퓨리파잉 클렌징 워터 리필1% 나이아신아마이드+0.5% BHA 300ml,"20,000원","12,000원"
아로마티카,클렌징 용품,클렌징 워터/젤,티트리 포어 퓨리파잉 클렌징 워터1% 나이아신아마이드+0.5% BHA,"22,000원","13,200원"
아로마티카,헤어 케어,샴푸,티트리 퓨리파잉 샴푸 1000ml,"40,000원","24,000원"
아로마티카,헤어 케어,샴푸,티트리 퓨리파잉 샴푸 180ml,"12,000원","7,200원"
아로마티카,헤어 케어,샴푸,티트리 퓨리파잉 샴푸 400ml,"20,000원","12,000원"
아로마티카,헤어 케어,샴푸,티트리 퓨리파잉 샴푸 리필 500ml,"22,000원","13,200원"
아로마티카,헤어 케어,헤어에센스,티트리 퓨리파잉 토닉,"13,000원","7,800원"
아로마티카,헤어 케어,헤어에센스,티트리 퓨리파잉 토닉 리필 300ml,"30,000원","18,000원"
아로마티카,바디 케어,바디케어용 청 결제,퓨어 앤 소프트 여성청결제 300ml,"22,000원","13,200원"
아로마티카,바디 케어,바디케어용 청 결제,퓨어 앤 소프트 여성청결제 300ml,"22,000원","13,200원"
아로마티카,바디 케어,바디케어용 청 결제,퓨어 앤 소프트 여성청결제 리필 500ml,"33,000원","19,800원"
아로마티카,기능성 화장품,기능성 영양보습 화장품,홀리스틱 레미디 어노인팅 (동방박사) 밤,"16,000원","9,600원"
오엠,클렌징 용품,클렌징 로션,[이효리클렌징]세이지 마사지 클린징 밀크 250ml,"80,000원", 
오엠,클렌징 용품,클렌징 크림,[이효리클렌징]세이지 마사지 클린징 밀크 250ml,"80,000원", 
오엠,클렌징 용품,화장 비누,트루 라벤더 솝 80g,"25,000원", 
오엠,클렌징 용품,화장 비누,로즈 솝 80g,"25,000원", 
오엠,클렌징 용품,화장 비누,캐모마일 솝 80g,"25,000원", 
오엠,기초 화장품,기초 화장용 스킨,부처브룸 토너 아스트린젠트 200ml,"60,000원", 
오엠,기초 화장품,기초 화장용 오일/앰플,리포솜 럭스 앰플 30ml,"108,000원", 
오엠,기초 화장품,기초 화장용 에센스,리포솜 럭스 에센스 100ml,"68,000원", 
오엠,기초 화장품,기초 화장용 오일/앰플,리포솜 럭스 앰플 & 에센스,"176,000원","158,400원"
오엠,기초 화장품,기초 화장용 에센스,리포솜 럭스 앰플 & 에센스,"176,000원","158,400원"
오엠,기초 화장품,기초 화장용 오일/앰플,보라지 페이스 오일 10ml,"78,000원", 
오엠,기초 화장품,기초 화장용 오일/앰플,페이스 토닉 오일 10ml,"78,000원", 
오엠,기초 화장품,기초 화장용 에센스,엘리지리아 세럼 30ml,"198,000원", 
오엠,기초 화장품,기초 화장용 에센스,칼렌둘라 브라이트닝 세럼 30ml,"115,000원", 
오엠,기능성 화장품,기능성 영양보습 화장품,라벤더 하이드레이팅 크림 50ml,"110,000원", 
오엠,기능성 화장품,기능성 영양보습 화장품,미울리바 널싱 나이트 크림 50ml,"149,000원", 
오엠,기능성 화장품,기능성 영양보습 화장품,미울리바 하이드레이팅 크림 50ml,"130,000원", 
오엠,기능성 화장품,기능성 영양보습 화장품,엘리지리아 크림 50ml,"240,000원", 
오엠,기능성 화장품,기능성 아이케어 화장품,미울리바 아이크림 30ml,"110,000원", 
오엠,기능성 화장품,기능성 모공관리 화장품,[멀티밤] 페이스 토닉 밤 30ml,"139,000원", 
오엠,핸드 제품,핸드크림,이모르뗄 핸드 크림 30ml,"39,000원", 
오엠,핸드 제품,핸드크림,[NEW]타임 뉴트리션 핸드 크림 30ml,"16,000원", 
오엠,핸드 제품,핸드크림,[핸드세럼]타임 모이스처라이징 세럼 30ml,"16,000원", 
오엠,바디 케어,바디 보습제,히드로플루이드 로션,"36,000원", 
오엠,바디 케어,바디 보습제,[재입고][NEW]임팩트 오일,"44,000원", 
오엠,바디 케어,바디 보습제,[재입고][NEW]릴렉스 바디 오일,"34,000원", 
오엠,바디 케어,바디 보습제,[재입고][NEW]토닉 바디 오일,"34,000원", 
오엠,바디 케어,바디 보습제,[재입고][NEW]바디 오일,"30,000원", 
오엠,바디 케어,바디 클렌져,퍼퓸드 배스 밀크,"63,000원", 
오엠,헤어 케어,샴푸,트리 라벤더 샴푸,"63,000원", 
오엠,입욕제,입욕제,라벤더 릴렉싱 배스 오일 200ml,"99,000원", 
오엠,입욕제,입욕제,로즈마리 토닉 배스 오일 200ml,"99,000원", 
오엠,입욕제,입욕제,배스 오일 솔트 - 발사믹 300g/20ml,"75,000원", 
오엠,입욕제,입욕제,배스 오일 솔트 - 라벤더 300g/20ml,"75,000원", 
오엠,입욕제,입욕제,배스 오일 솔트 - 몬타우토 300g/20ml,"75,000원", 
오엠,입욕제,입욕제,배스 오일 솔트 - 릴렉싱 300g/20ml,"75,000원", 
이든 미네랄,베이스 메이크업 제품,베이스 메이크업용 프라이머,아이리스 페이스 프라이머,"42,000원", 
이든 미네랄,베이스 메이크업 제품,베이스 메이크업용 파운데이션,롱웨어 리퀴드 파운데이션 노르딕 베일,"48,000원", 
이든 미네랄,베이스 메이크업 제품,베이스 메이크업용 파운데이션,모이스처 리퀴드 파운데이션 노르스켄,"48,000원", 
이든 미네랄,베이스 메이크업 제품,베이스 메이크업용 파운데이션,파우더 파운데이션,"48,000원", 
이든 미네랄,색조 메이크업 기타,색조 메이크업 볼터치,미네랄 블러셔 & 브러쉬 세트,"66,000원","52,800원"
이든 미네랄,색조 메이크업 기타,색조 메이크업 볼터치,미네랄 블러셔 아케바,"42,000원", 
이든 미네랄,색조 메이크업 기타,색조 메이크업 볼터치,미네랄 블러셔 할론,"42,000원", 
이든 미네랄,색조 메이크업 기타,색조 메이크업 볼터치,미네랄 블러셔 트란바,"42,000원", 
이든 미네랄,색조 메이크업 기타,색조 메이크업 볼터치,미네랄 블러셔 하브톤,"42,000원", 
이든 미네랄,색조 메이크업 기타,색조 메이크업 쉐딩/하이라이터,미네랄 브론저 & 브러쉬 세트,"66,000원","52,800원"
이든 미네랄,색조 메이크업 기타,색조 메이크업 쉐딩/하이라이터,미네랄 브론저,"42,000원", 
이든 미네랄,베이스 메이크업 제품,베이스 메이크업용 가루파우더,파우더 파운데이션 & 브러쉬 세트,"82,000원","65,600원"
이든 미네랄,베이스 메이크업 제품,베이스 메이크업용 가루파우더,프레스드 파우더 튜바,"38,000원", 
이든 미네랄,색조 메이크업 아이,색조 메이크업 마스카라,마그나 렝쓰닝 마스카라,"36,000원", 
이든 미네랄,색조 메이크업 아이,색조 메이크업 마스카라,마그나 볼륨 마스카라,"36,000원", 
이든 미네랄,색조 메이크업 아이,색조 메이크업 아이섀도우,아이섀도우 팔레트,"42,000원", 
이든 미네랄,색조 메이크업 아이,색조 메이크업 아이섀도우,아이섀도우 싱글,"22,000원", 
이든 미네랄,메이크업 도구,메이크업 브러쉬,리퀴드 파운데이션 브러쉬,"36,000원", 
이든 미네랄,메이크업 도구,메이크업 브러쉬,라지 파우더 브러쉬,"38,000원", 
이든 미네랄,메이크업 도구,메이크업 브러쉬,블러셔 & 브론저 브러쉬,"24,000원", 
이든 미네랄,메이크업 도구,메이크업 브러쉬,휴대용 가부키 브러쉬,"34,000원", 
이든 미네랄,메이크업 도구,메이크업 브러쉬,가부키 브러쉬,"34,000원", 
이든 미네랄,메이크업 도구,메이크업 브러쉬,프리시젼 아이섀도우 브러쉬,"18,000원", 
이든 미네랄,메이크업 도구,메이크업 브러쉬,앵글드 블렌딩 브러쉬,"18,000원", 
이든 미네랄,메이크업 도구,메이크업 브러쉬,아이섀도우 브러쉬,"18,000원", 
이든 미네랄,클렌징 용품,클렌징 로션,페이스 & 아이 미네랄 클렌징 로션,"34,000원", 
클레어스,클렌징 용품,클렌징 폼,리치 모이스트 포밍 클렌저,"12,500원", 
클레어스,클렌징 용품,클렌징 오일,젠틀 블랙 프레쉬 클렌징 오일,"16,900원", 
클레어스,클렌징 용품,클렌징 오일,젠틀 블랙 딥 클렌징 오일,"14,900원", 
클레어스,클렌징 용품,클렌징 오일,GENTLE BLACK duo,"25,400원","22,800원"
클레어스,스킨 케어,스크럽/필링크림,GENTLE BLACK duo,"25,400원","22,800원"
클레어스,클렌징 용품,클렌징 오일,GENTLE BLACK BOX,"43,900원","39,500원"
클레어스,스킨 케어,스크럽/필링크림,GENTLE BLACK BOX,"43,900원","39,500원"
클레어스,스킨 케어,스크럽/필링크림,젠틀 블랙 슈거 페이셜 폴리쉬,"18,500원", 
클레어스,스킨 케어,스킨케어 마스크팩,유스풀 글로우 슈거 마스크,"21,000원", 
클레어스,바디 케어,바디케어용 때비누,서플 프레퍼레이션 바디 솝,"10,500원", 
클레어스,클렌징 용품,클렌징 폼,클렌징의 정석 set,"31,000원","27,900원"
클레어스,클렌징 용품,화장 비누,리치 모이스트 페이셜 솝,"10,500원", 
클레어스,클렌징 용품,화장 비누,젠틀 블랙 슈거 차콜 솝,"10,500원", 
클레어스,기초 화장품,기초 화장용 스킨,서플 프레퍼레이션 페이셜 토너,"12,900원", 
클레어스,기초 화장품,기초 화장용 미스트,펀더멘탈 앰플 미스트,"28,000원", 
클레어스,기초 화장품,기초 화장용 스킨,서플 프레퍼레이션 언센티드 토너,"12,900원", 
클레어스,기초 화장품,기초 화장용 스킨,유분없는 수분링거 set ,"30,400원","27,300원"
클레어스,기초 화장품,기초 화장용 스킨,데일리 스킨 하이드레이팅 워터,"26,900원", 
클레어스,기초 화장품,기초 화장용 스킨,데일리 스킨 소프닝 워터,"26,900원", 
클레어스,기초 화장품,기초 화장용 에센스,프레쉴리 쥬스드 비타민 드롭,"21,900원", 
클레어스,기초 화장품,기초 화장용 에센스,RECOVERY duo,"51,400원","46,200원"
클레어스,기초 화장품,기초 화장용 에센스,CALM NIGHT duo,"43,800원","39,400원"
클레어스,기초 화장품,기초 화장용 에센스,BASIC & BEST set,"49,900원","44,900원"
클레어스,기초 화장품,기초 화장용 에센스,펀더멘탈 워터리 오일 드롭,"31,900원", 
클레어스,기초 화장품,기초 화장용 에센스,펀더멘탈 아이 어웨이크닝 젤,"25,500원", 
클레어스,기초 화장품,기초 화장용 에센스,리치 모이스트 수딩 세럼,"17,500원", 
클레어스,기초 화장품,기초 화장용 에센스,미드나잇 블루 유스 액티베이팅 드롭,"29,500원", 
클레어스,기초 화장품,기초 화장용 크림,리치 모이스트 수딩크림 ,"19,500원", 
클레어스,기초 화장품,기초 화장용 크림,미드나잇 블루 카밍 크림 [60ml],"29,500원", 
클레어스,기초 화장품,기초 화장용 크림,미드나잇 블루 카밍 크림,"21,900원", 
클레어스,기능성 화장품,기능성 아이케어 화장품,펀더멘탈 너리싱 아이 버터,"24,500원", 
클레어스,기초 화장품,기초 화장용 로션,서플 프레퍼레이션 올오버로션,"22,900원", 
클레어스,기초 화장품,기초 화장용 크림,펀더멘탈 워터 젤 크림,"31,900원", 
클레어스,기초 화장품,기초 화장용 크림,SKIPCARE duo ,"59,900원","50,900원"
클레어스,기초 화장품,기초 화장용 크림,비타민 E 마스크 미니어쳐 15ml,"9,000원", 
클레어스,스킨 케어,스킨케어 마스크팩,프레쉴리 쥬스드 비타민E 마스크,"29,400원", 
클레어스,스킨 케어,스킨케어 시트마스크팩,리치 모이스트 수딩 텐셀 시트 마스크,"3,000원", 
클레어스,스킨 케어,스킨케어 시트마스크팩,미드나잇 블루 카밍 시트 마스크,"3,000원", 
마녀공장,선 제품,선크림,아워 비건 선크림 시카,"26,000원", 
마녀공장,스킨 케어,스킨케어 시트마스크팩,아워 비건 어성초 시카 마스크,"3,000원", 
마녀공장,클렌징 용품,클렌징 폼,아워 비건 어성초 시카 클렌징 폼,"14,000원", 
마녀공장,기초 화장품,기초 화장용 크림,아워 비건 어성초 시카 크림,"28,000원", 
마녀공장,기초 화장품,기초 화장용 에센스,아워 비건 어성초 98 시카 세럼,"20,000원", 
마녀공장,기초 화장품,기초 화장용 스킨,아워 비건 어성초 시카 토너,"24,000원", 
마녀공장,색조 메이크업 립,색조 메이크업 립밤,아워 비건 컬러 립밤 그린 핑크,"10,500원", 
마녀공장,색조 메이크업 립,색조 메이크업 립밤,아워 비건 립밤,"9,500원", 
마녀공장,스킨 케어,스크럽/필링크림,아워 비건 오곡라떼 스크럽 폼,"16,000원", 
마녀공장,선 제품,선크림,아워 비건 선플루이드 글로우,"28,000원", 
마녀공장,선 제품,선크림,아워 비건 선크림 베이직,"26,000원", 
스킨푸드,클렌징 용품,화장 비누,캐롯 카로틴 핸드메이드 솝 (100g),"12,000원", 
스킨푸드,클렌징 용품,클렌징 워터/젤,캐롯 카로틴 카밍 워터 패드 세트 (50g),"8,000원", 
스킨푸드,기초 화장품,기초 화장용 에센스,유자 씨 잡티 맑음 에센스 (150ml),"34,000원", 
스킨푸드,스킨 케어,스킨케어 마스크팩,라벤더 푸드마스크 (120g),"15,000원", 
스킨푸드,기초 화장품,기초 화장용 크림,캐롯 카로틴 릴리프 크림 (55ml),"30,000원", 
스킨푸드,클렌징 용품,클렌징 워터/젤,"캐롯 카로틴 카밍 워터 패드 (250g, 60매)","26,000원", 
허블룸,기초 화장품,기초 화장용 오일/앰플,비건 뷰티 페이스 오일 30ml,"36,000원","23,400원"
카밀,색조 메이크업 립,색조 메이크업 립밤,립밤 3종 (비건),"6,200원","4,650원"
AHC,기능성 화장품,기능성 아이케어 화장품,퓨어 레스큐 리얼 아이크림 포 페이스 (비건),"20,000원","15,000원"
수이스킨,기초 화장품,기초 화장용 오일/앰플,하얀 자작나무 수액 앰플 35ml,"24,000원","16,800원"
수이스킨,클렌징 용품,화장 비누,맑은 아보밥 비누,"16,000원","8,800원"
비브,기초 화장품,기초 화장용 에센스,차가 리바이탈라이징 세럼,"40,000원","24,000원"
온도,기초 화장품,기초 화장용 에센스,구절초 수분 진정 에센스,"42,000원","37,800원"
에이트루,클렌징 용품,클렌징 폼,오리진 퓨어 밸런싱 클렌징 폼,"11,900원","8,449원"
온도,기초 화장품,기초 화장용 오일/앰플,구절초 수분 진정 앰플 크림,"39,000원","35,100원"
닥터올가,헤어 케어,샴푸,로즈마리 민트 샴푸,"28,000원","19,600원"
잉글롯,색조 메이크업 아이,색조 메이크업 아이라이너,원 무브 리퀴드 아이라이너,"18,000원", 
잉글롯,베이스 메이크업 제품,베이스 메이크업용 가루파우더,루스 파우더 5종,"38,000원", 
베이지크,기초 화장품,기초 화장용 에센스,트리트먼트 로션 120ml,"42,000원", 
싸이닉,기초 화장품,기초 화장용 로션,더 심플 데일리 로션 260ml,"14,000원","12,880원"
이즈그린,기초 화장품,기초 화장용 크림,LHA 비건 크림,"55,000원","49,500원"
이즈그린,기초 화장품,기초 화장용 에센스,LHA 비건 에센스,"59,000원","53,000원"
이즈그린,기초 화장품,기초 화장용 스킨,LHA 비건 토너,"39,000원","35,000원"
이즈그린,기능성 화장품,기능성 화장품 세트,LHA 비건 2종 SET,"94,000원","80,000원"
이즈그린,기능성 화장품,기능성 화장품 세트,LHA 비건 3종 SET,"153,000원","122,000원"
쏘내추럴,베이스 메이크업 제품,베이스 메이크업용 BB크림,쏘 비건 카밍 비비크림,"24,000원", 
쏘내추럴,선 제품,선크림,쏘 비건 카밍 선크림,"25,000원", 
쏘내추럴,베이스 메이크업 제품,베이스 메이크업용 가루파우더,쏘 비건 카밍 스킨 파우더,"18,000원","14,400원"
쏘내추럴,스킨 케어,스킨케어 곡물팩,어글리 포테이토 마스크,"26,000원","20,800원"
쏘내추럴,스킨 케어,스크럽/필링크림,그린빈 커피 스크럽,"28,000원","22,400원"
쏘내추럴,색조 메이크업 아이,색조 메이크업 속눈썹영양제,쏘 비건 노니 아이래쉬 앰플,"16,000원","11,200원"
쏘내추럴,스킨 케어,스킨케어 시트마스크팩,쏘 비건 노니 딥 마스크,"4,000원","2,800원"
쏘내추럴,기초 화장품,기초 화장용 스킨,쏘 비건 노니 토너,"24,000원","21,600원"
쏘내추럴,기초 화장품,기초 화장용 크림,쏘 비건 노니 크림,"33,000원","29,700원"
쏘내추럴,기초 화장품,기초 화장용 오일/앰플,쏘 비건 노니 페이스 오일,"35,000원","28,000원"
쏘내추럴,기능성 화장품,기능성 화장품 세트,쏘 비건 노니 2종,"57,000원","51,300원"
쏘내추럴,스킨 케어,스킨케어 마스크팩,쏘 비건 진저 클레이 마스크,"28,000원","19,600원"
쏘내추럴,바디 케어,바디케어용 때비누,바디워시 바쓰 시카 솝,"16,000원","9,600원"
쏘내추럴,바디 케어,바디케어용 때비누,바디워시 때밀이바쓰,"15,000원","9,000원"
쏘내추럴,기초 화장품,기초 화장용 스킨,플랜트 에센스 토너,"25,000원","12,500원"
쏘내추럴,스킨 케어,스킨케어 워시오프팩,카보닉 버블 클레이 마스크,"25,000원", 
오드리앤영,스킨 케어,스킨케어 시트마스크팩,아이 라이크 레드 스위트원 세럼 마스크,"3,000원", 
오드리앤영,스킨 케어,스킨케어 시트마스크팩,아이 라이크 시카 바이옴 세럼 마스크,"3,000원", 
오드리앤영,클렌징 용품,클렌징 오일,시카 바이옴 클렌징 오일 250ml,"29,000원", 
오드리앤영,클렌징 용품,클렌징 크림,시카 바이옴 클렌징 밤 100ml,"28,000원", 
오드리앤영,기초 화장품,기초 화장용 에센스,아이 라이크 레드 스위트원 세럼 30ml,"32,000원", 
오드리앤영,기초 화장품,기초 화장용 에센스,아이 라이크 블루밍 에너지 세럼 30ml,"32,000원", 
오드리앤영,기초 화장품,기초 화장용 오일/앰플,아이 라이크 컨센트레이트 오일 30ml,"32,000원", 
오드리앤영,기초 화장품,기초 화장용 에센스,아이 라이크 시카 바이옴 세럼 30ml,"32,000원", 
오드리앤영,클렌징 용품,클렌징 폼,마이크로바이옴 클렌징 폼 120ml,"15,000원","11,250원"
오드리앤영,클렌징 용품,클렌징 워터/젤,마이크로바이옴 클렌징 워터 400ml,"22,000원","16,500원"
오드리앤영,클렌징 용품,클렌징 폼,(1+1) 버블 껌 핑크 클렌저 120ml,"12,000원", 
발롱블랑,기능성 화장품,기능성 영양보습 화장품,비건 알로에베라99 수딩젤 튜브형 200ml,"4,000원","3,600원"
키핀터치,색조 메이크업 립,색조 메이크업 립틴트,젤리 립 플럼퍼 틴트,"20,000원","9,900원"
키핀터치,색조 메이크업 아이,색조 메이크업 아이브로우,유어 브로우 세럼 타투펜 YT02 다크브라운,"15,000원","8,900원"
발롱블랑,기초 화장품,기초 화장용 크림,울트라 하이드레이팅 페이셜 수분크림(비건) 50ml,"30,000원","27,000원"
키핀터치,색조 메이크업 기타,색조 메이크업 볼터치,아이스젤리 치크 블러셔,"22,000원","9,900원"
키핀터치,색조 메이크업 아이,색조 메이크업 아이섀도우,아이스젤리 아이팔레트,"38,000원","16,900원"
키핀터치,색조 메이크업 립,색조 메이크업 립틴트,무드 엠엘비비 벨벳틴트,"19,000원","5,900원"
